date,block_number,type,pool_name,price,s0,w0,liquidity_type,b1_mint_main,w1_mint_main,s1_mint_main,b2_mint_main,w2_mint_main,s2_mint_main,b3_mint_main,w3_mint_main,s3_mint_main,b1_burn_main,w1_burn_main,s1_burn_main,b2_burn_main,w2_burn_main,s2_burn_main,b3_burn_main,w3_burn_main,s3_burn_main,b1_mint_other,w1_mint_other,s1_mint_other,b2_mint_other,w2_mint_other,s2_mint_other,b3_mint_other,w3_mint_other,s3_mint_other,b1_burn_other,w1_burn_other,s1_burn_other,b2_burn_other,w2_burn_other,s2_burn_other,b3_burn_other,w3_burn_other,s3_burn_other,next_type_main,next_type_other,next_mint_time_main,next_burn_time_main,next_mint_time_other,next_burn_time_other,depth_diff,depth_ratio,price_diff,vol1,vol2,vol3
2023-05-08 13:21:59+00:00,17215744,burn,USDC-WETH-0.0005,0.0005374512390981,825.8044910492788,2350.0,active,1299.0,4280.0,20235.254057473583,1625.0,1230.0,1308.4202351433016,2432.0,1390.0000000000002,48624.16906945381,901.0,260.0,264303.45011917874,1109.0,460.0,64096.860695702686,1307.0,230.0,16856.323531115893,8557.0,2340.0,20721.502746,29051.0,3360.0,154447.0769298265,42968.0,3720.0,9564.02434525601,832.0,1080.0,1373262.5357093173,14904.0,9900.0,92840.31504085775,55469.0,3180.0,25309.497671199228,burn,mint,634,154,5239,5537,-318900.22425185575,0.7530190577063254,-7.968369875999528e-07,0.0,0.0,0.0
2023-05-08 13:53:11+00:00,17215898,burn,USDC-WETH-0.0005,0.000537887469119,30655.08581303854,1730.0,active,1453.0,4280.0,20235.254057473583,1779.0,1230.0,1308.4202351433016,2586.0,1390.0000000000002,48624.16906945381,154.0,2350.0,825.8044910492788,1055.0,260.0,264303.45011917874,1263.0,460.0,64096.860695702686,8711.0,2340.0,20721.502746,29205.0,3360.0,154447.0769298265,43122.0,3720.0,9564.02434525601,986.0,1080.0,1373262.5357093173,15058.0,9900.0,92840.31504085775,55623.0,3180.0,25309.497671199228,mint,mint,480,987,5085,5383,-318900.22425185575,0.7530190577063254,-7.968369875999528e-07,0.0,0.0,0.0
2023-05-08 15:30:35+00:00,17216378,mint,USDC-WETH-0.0005,0.0005390819191505,274596.8346003865,830.0,active,1933.0,4280.0,20235.254057473583,2259.0,1230.0,1308.4202351433016,3066.0,1390.0000000000002,48624.16906945381,480.0,1730.0,30655.08581303854,634.0,2350.0,825.8044910492788,1535.0,260.0,264303.45011917874,9191.0,2340.0,20721.502746,29685.0,3360.0,154447.0769298265,43602.0,3720.0,9564.02434525601,1466.0,1080.0,1373262.5357093173,15538.0,9900.0,92840.31504085775,56103.0,3180.0,25309.497671199228,burn,mint,2950,507,4605,4903,-318900.22425185575,0.7530190577063254,-7.968369875999528e-07,0.0,0.0,0.0
2023-05-08 17:13:11+00:00,17216885,burn,USDC-WETH-0.0005,0.0005371356816796,710.7697418260233,30.0,inactive,507.0,830.0,274596.8346003865,2440.0,4280.0,20235.254057473583,2766.0,1230.0,1308.4202351433016,987.0,1730.0,30655.08581303854,1141.0,2350.0,825.8044910492788,2042.0,260.0,264303.45011917874,9698.0,2340.0,20721.502746,30192.0,3360.0,154447.0769298265,44109.0,3720.0,9564.02434525601,1973.0,1080.0,1373262.5357093173,16045.0,9900.0,92840.31504085775,56610.0,3180.0,25309.497671199228,mint,mint,2443,2771,4098,4396,-318900.22425185575,0.7530190577063254,-7.968369875999528e-07,0.0,0.0,0.0
2023-05-09 01:27:11+00:00,17219328,mint,USDC-WETH-0.0005,0.000541753062762,1579.3323957608382,3230.0,active,2950.0,830.0,274596.8346003865,4883.0,4280.0,20235.254057473583,5209.0,1230.0,1308.4202351433016,2443.0,30.0,710.7697418260233,3430.0,1730.0,30655.08581303854,3584.0,2350.0,825.8044910492788,12141.0,2340.0,20721.502746,32635.0,3360.0,154447.0769298265,46552.0,3720.0,9564.02434525601,4416.0,1080.0,1373262.5357093173,18488.0,9900.0,92840.31504085775,59053.0,3180.0,25309.497671199228,mint,mint,29,328,1655,1953,845527.1755025615,10.315944999219779,-1.6250538639999562e-07,7.6208829555522336e-06,6.222424876858782e-06,5.388778016499963e-06
2023-05-09 01:33:11+00:00,17219357,mint,USDC-WETH-0.0005,0.0005419199565723,44179.1600203062,2180.0,active,29.0,3230.0,1579.3323957608382,2979.0,830.0,274596.8346003865,4912.0,4280.0,20235.254057473583,2472.0,30.0,710.7697418260233,3459.0,1730.0,30655.08581303854,3613.0,2350.0,825.8044910492788,12170.0,2340.0,20721.502746,32664.0,3360.0,154447.0769298265,46581.0,3720.0,9564.02434525601,4445.0,1080.0,1373262.5357093173,18517.0,9900.0,92840.31504085775,59082.0,3180.0,25309.497671199228,mint,mint,117,299,1626,1924,845527.1755025615,10.315944999219779,-1.6250538639999562e-07,0.0,6.222424876858782e-06,6.222424876858782e-06
2023-05-09 01:56:59+00:00,17219474,mint,USDC-WETH-0.0005,0.000542837843957,184.1476720382313,1774540.0,active,117.0,2180.0,44179.1600203062,146.0,3230.0,1579.3323957608382,3096.0,830.0,274596.8346003865,2589.0,30.0,710.7697418260233,3576.0,1730.0,30655.08581303854,3730.0,2350.0,825.8044910492788,12287.0,2340.0,20721.502746,32781.0,3360.0,154447.0769298265,46698.0,3720.0,9564.02434525601,4562.0,1080.0,1373262.5357093173,18634.0,9900.0,92840.31504085775,59199.0,3180.0,25309.497671199228,burn,mint,313,182,1509,1807,844550.4533098488,10.23225266746594,5.419555159996096e-08,2.681738394331459e-07,2.1896302299142462e-07,5.4549177441899565e-06
2023-05-09 02:33:35+00:00,17219656,burn,USDC-WETH-0.0005,0.000539008356347,595.5463894855967,2090.0,active,182.0,1774540.0,184.1476720382313,299.0,2180.0,44179.1600203062,328.0,3230.0,1579.3323957608382,2771.0,30.0,710.7697418260233,3758.0,1730.0,30655.08581303854,3912.0,2350.0,825.8044910492788,12469.0,2340.0,20721.502746,32963.0,3360.0,154447.0769298265,46880.0,3720.0,9564.02434525601,4744.0,1080.0,1373262.5357093173,18816.0,9900.0,92840.31504085775,59381.0,3180.0,25309.497671199228,mint,mint,131,539,1327,1625,846093.6333023317,10.210739166048137,1.0817997500000556e-06,3.830480344078654e-07,2.7799225738086895e-07,2.2983775956042648e-07
2023-05-09 03:00:23+00:00,17219787,mint,USDC-WETH-0.0005,0.0005400163469194,469909.65209125914,160.0,active,313.0,1774540.0,184.1476720382313,430.0,2180.0,44179.1600203062,459.0,3230.0,1579.3323957608382,131.0,2090.0,595.5463894855967,2902.0,30.0,710.7697418260233,3889.0,1730.0,30655.08581303854,12600.0,2340.0,20721.502746,33094.0,3360.0,154447.0769298265,47011.0,3720.0,9564.02434525601,4875.0,1080.0,1373262.5357093173,18947.0,9900.0,92840.31504085775,59512.0,3180.0,25309.497671199228,mint,mint,123,408,1196,1494,846093.6333023317,10.210739166048137,1.0817997500000556e-06,0.0,3.127574104251081e-07,2.5552591611092116e-07
2023-05-09 03:24:59+00:00,17219910,mint,USDC-WETH-0.0005,0.000542640084159,253.56475301256313,50.0,active,123.0,160.0,469909.65209125914,436.0,1774540.0,184.1476720382313,553.0,2180.0,44179.1600203062,254.0,2090.0,595.5463894855967,3025.0,30.0,710.7697418260233,4012.0,1730.0,30655.08581303854,12723.0,2340.0,20721.502746,33217.0,3360.0,154447.0769298265,47134.0,3720.0,9564.02434525601,4998.0,1080.0,1373262.5357093173,19070.0,9900.0,92840.31504085775,59635.0,3180.0,25309.497671199228,burn,mint,483,285,1073,1371,846093.6333023317,10.210739166048137,1.0817997500000556e-06,0.0,0.0,2.7085586264997963e-07
2023-05-09 04:22:47+00:00,17220195,burn,USDC-WETH-0.0005,0.0005425176510188,2324899.242184856,17290.0,inactive,285.0,50.0,253.56475301256313,408.0,160.0,469909.65209125914,721.0,1774540.0,184.1476720382313,539.0,2090.0,595.5463894855967,3310.0,30.0,710.7697418260233,4297.0,1730.0,30655.08581303854,13008.0,2340.0,20721.502746,33502.0,3360.0,154447.0769298265,47419.0,3720.0,9564.02434525601,5283.0,1080.0,1373262.5357093173,19355.0,9900.0,92840.31504085775,59920.0,3180.0,25309.497671199228,burn,mint,198,189,788,1086,842977.7322270923,9.875750713426793,1.94879861450004e-06,6.130607763689757e-07,5.00562027806166e-07,4.3349943224999226e-07
2023-05-09 05:01:11+00:00,17220384,burn,USDC-WETH-0.0005,0.0005418472554751,31155.557223242817,590.0,active,474.0,50.0,253.56475301256313,597.0,160.0,469909.65209125914,910.0,1774540.0,184.1476720382313,189.0,17290.0,2324899.242184856,728.0,2090.0,595.5463894855967,3499.0,30.0,710.7697418260233,13197.0,2340.0,20721.502746,33691.0,3360.0,154447.0769298265,47608.0,3720.0,9564.02434525601,5472.0,1080.0,1373262.5357093173,19544.0,9900.0,92840.31504085775,60109.0,3180.0,25309.497671199228,mint,mint,9,622,599,897,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,3.0665299417173907e-07,4.334994438088139e-07,4.1502902465988524e-07
2023-05-09 05:02:59+00:00,17220393,mint,USDC-WETH-0.0005,0.0005422334073806,38429.847349118325,540.0,active,483.0,50.0,253.56475301256313,606.0,160.0,469909.65209125914,919.0,1774540.0,184.1476720382313,9.0,590.0,31155.557223242817,198.0,17290.0,2324899.242184856,737.0,2090.0,595.5463894855967,13206.0,2340.0,20721.502746,33700.0,3360.0,154447.0769298265,47617.0,3720.0,9564.02434525601,5481.0,1080.0,1373262.5357093173,19553.0,9900.0,92840.31504085775,60118.0,3180.0,25309.497671199228,mint,mint,130,613,590,888,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,2.5038112127247487e-07,3.5395081842283654e-07
2023-05-09 05:29:11+00:00,17220523,mint,USDC-WETH-0.0005,0.0005420392555738,10000.0,240.0,inactive,130.0,540.0,38429.847349118325,613.0,50.0,253.56475301256313,736.0,160.0,469909.65209125914,139.0,590.0,31155.557223242817,328.0,17290.0,2324899.242184856,867.0,2090.0,595.5463894855967,13336.0,2340.0,20721.502746,33830.0,3360.0,154447.0769298265,47747.0,3720.0,9564.02434525601,5611.0,1080.0,1373262.5357093173,19683.0,9900.0,92840.31504085775,60248.0,3180.0,25309.497671199228,mint,mint,199,483,460,758,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,2.1683641164999557e-07
2023-05-09 06:09:47+00:00,17220722,mint,USDC-WETH-0.0005,0.0005433135713705,78775.87134817499,30.0,inactive,199.0,240.0,10000.0,329.0,540.0,38429.847349118325,812.0,50.0,253.56475301256313,338.0,590.0,31155.557223242817,527.0,17290.0,2324899.242184856,1066.0,2090.0,595.5463894855967,13535.0,2340.0,20721.502746,34029.0,3360.0,154447.0769298265,47946.0,3720.0,9564.02434525601,5810.0,1080.0,1373262.5357093173,19882.0,9900.0,92840.31504085775,60447.0,3180.0,25309.497671199228,burn,mint,581,284,261,559,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 07:06:35+00:00,17221006,burn,USDC-WETH-0.0005,0.0005433421204095,47859.50844900219,230.0,inactive,284.0,30.0,78775.87134817499,483.0,240.0,10000.0,613.0,540.0,38429.847349118325,622.0,590.0,31155.557223242817,811.0,17290.0,2324899.242184856,1350.0,2090.0,595.5463894855967,23.0,3120.0,316.82430209678176,13819.0,2340.0,20721.502746,34313.0,3360.0,154447.0769298265,6094.0,1080.0,1373262.5357093173,20166.0,9900.0,92840.31504085775,60731.0,3180.0,25309.497671199228,mint,burn,297,408,1505,275,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 08:06:35+00:00,17221303,mint,USDC-WETH-0.0005,0.0005435521646481,115226.85992702987,2260.0,active,581.0,30.0,78775.87134817499,780.0,240.0,10000.0,910.0,540.0,38429.847349118325,297.0,230.0,47859.50844900219,919.0,590.0,31155.557223242817,1108.0,17290.0,2324899.242184856,320.0,3120.0,316.82430209678176,14116.0,2340.0,20721.502746,34610.0,3360.0,154447.0769298265,22.0,1500.0,1210.365911403937,6391.0,1080.0,1373262.5357093173,20463.0,9900.0,92840.31504085775,burn,burn,1250,111,1208,468,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 08:28:59+00:00,17221414,burn,USDC-WETH-0.0005,0.0005428932589771,135598.360293,2610.0,inactive,111.0,2260.0,115226.85992702987,692.0,30.0,78775.87134817499,891.0,240.0,10000.0,408.0,230.0,47859.50844900219,1030.0,590.0,31155.557223242817,1219.0,17290.0,2324899.242184856,431.0,3120.0,316.82430209678176,14227.0,2340.0,20721.502746,34721.0,3360.0,154447.0769298265,133.0,1500.0,1210.365911403937,6502.0,1080.0,1373262.5357093173,20574.0,9900.0,92840.31504085775,burn,burn,1139,389,1097,357,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 09:47:59+00:00,17221803,burn,USDC-WETH-0.0005,0.0005427227393963,960.2891789409333,20.0,inactive,500.0,2260.0,115226.85992702987,1081.0,30.0,78775.87134817499,1280.0,240.0,10000.0,389.0,2610.0,135598.360293,797.0,230.0,47859.50844900219,1419.0,590.0,31155.557223242817,820.0,3120.0,316.82430209678176,14616.0,2340.0,20721.502746,35110.0,3360.0,154447.0769298265,32.0,960.0000000000001,1171.161446200856,522.0,1500.0,1210.365911403937,6891.0,1080.0,1373262.5357093173,burn,mint,750,305,708,5022,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 10:49:23+00:00,17222108,burn,USDC-WETH-0.0005,0.0005430967952943,48193.35266947489,220.0,inactive,805.0,2260.0,115226.85992702987,1386.0,30.0,78775.87134817499,1585.0,240.0,10000.0,305.0,20.0,960.2891789409333,694.0,2610.0,135598.360293,1102.0,230.0,47859.50844900219,1125.0,3120.0,316.82430209678176,14921.0,2340.0,20721.502746,35415.0,3360.0,154447.0769298265,337.0,960.0000000000001,1171.161446200856,827.0,1500.0,1210.365911403937,7196.0,1080.0,1373262.5357093173,mint,mint,445,626,403,4717,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 12:20:11+00:00,17222553,mint,USDC-WETH-0.0005,0.0005434682474905,165603.0511728714,810.0,inactive,1250.0,2260.0,115226.85992702987,1831.0,30.0,78775.87134817499,2030.0,240.0,10000.0,445.0,220.0,48193.35266947489,750.0,20.0,960.2891789409333,1139.0,2610.0,135598.360293,42.0,3120.0,100.24260099996292,1570.0,3120.0,316.82430209678176,15366.0,2340.0,20721.502746,782.0,960.0000000000001,1171.161446200856,1272.0,1500.0,1210.365911403937,7641.0,1080.0,1373262.5357093173,burn,burn,900,181,5962,4272,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 12:56:35+00:00,17222734,burn,USDC-WETH-0.0005,0.0005409993207839,15710.526259454291,4690.0,active,181.0,810.0,165603.0511728714,1431.0,2260.0,115226.85992702987,2012.0,30.0,78775.87134817499,626.0,220.0,48193.35266947489,931.0,20.0,960.2891789409333,1320.0,2610.0,135598.360293,223.0,3120.0,100.24260099996292,1751.0,3120.0,316.82430209678176,15547.0,2340.0,20721.502746,963.0,960.0000000000001,1171.161446200856,1453.0,1500.0,1210.365911403937,7822.0,1080.0,1373262.5357093173,burn,burn,719,687,5781,4091,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 15:15:11+00:00,17223421,burn,USDC-WETH-0.0005,0.0005436197785942,3390383.3777319733,4850.0,active,868.0,810.0,165603.0511728714,2118.0,2260.0,115226.85992702987,2699.0,30.0,78775.87134817499,687.0,4690.0,15710.526259454291,1313.0,220.0,48193.35266947489,1618.0,20.0,960.2891789409333,910.0,3120.0,100.24260099996292,2438.0,3120.0,316.82430209678176,16234.0,2340.0,20721.502746,1650.0,960.0000000000001,1171.161446200856,2140.0,1500.0,1210.365911403937,8509.0,1080.0,1373262.5357093173,mint,burn,32,536,5094,3404,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 15:21:35+00:00,17223453,mint,USDC-WETH-0.0005,0.0005434593135569,3233299.3102743514,4960.0,active,900.0,810.0,165603.0511728714,2150.0,2260.0,115226.85992702987,2731.0,30.0,78775.87134817499,32.0,4850.0,3390383.3777319733,719.0,4690.0,15710.526259454291,1345.0,220.0,48193.35266947489,942.0,3120.0,100.24260099996292,2470.0,3120.0,316.82430209678176,16266.0,2340.0,20721.502746,1682.0,960.0000000000001,1171.161446200856,2172.0,1500.0,1210.365911403937,8541.0,1080.0,1373262.5357093173,burn,burn,547,504,5062,3372,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 17:03:47+00:00,17223957,burn,USDC-WETH-0.0005,0.0005441154010711,78659.78414826616,30.000000000000004,inactive,504.0,4960.0,3233299.3102743514,1404.0,810.0,165603.0511728714,2654.0,2260.0,115226.85992702987,536.0,4850.0,3390383.3777319733,1223.0,4690.0,15710.526259454291,1849.0,220.0,48193.35266947489,1446.0,3120.0,100.24260099996292,2974.0,3120.0,316.82430209678176,16770.0,2340.0,20721.502746,2186.0,960.0000000000001,1171.161446200856,2676.0,1500.0,1210.365911403937,9045.0,1080.0,1373262.5357093173,burn,burn,43,12,4558,2868,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 17:06:11+00:00,17223969,burn,USDC-WETH-0.0005,0.0005441732160853,330777.02959159366,60.0,inactive,516.0,4960.0,3233299.3102743514,1416.0,810.0,165603.0511728714,2666.0,2260.0,115226.85992702987,12.0,30.000000000000004,78659.78414826616,548.0,4850.0,3390383.3777319733,1235.0,4690.0,15710.526259454291,1458.0,3120.0,100.24260099996292,2986.0,3120.0,316.82430209678176,16782.0,2340.0,20721.502746,2198.0,960.0000000000001,1171.161446200856,2688.0,1500.0,1210.365911403937,9057.0,1080.0,1373262.5357093173,mint,burn,31,276,4546,2856,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 17:12:23+00:00,17224000,mint,USDC-WETH-0.0005,0.0005435599387277,331150.2323392751,50.0,inactive,547.0,4960.0,3233299.3102743514,1447.0,810.0,165603.0511728714,2697.0,2260.0,115226.85992702987,31.0,60.0,330777.02959159366,43.0,30.000000000000004,78659.78414826616,579.0,4850.0,3390383.3777319733,1489.0,3120.0,100.24260099996292,3017.0,3120.0,316.82430209678176,16813.0,2340.0,20721.502746,2229.0,960.0000000000001,1171.161446200856,2719.0,1500.0,1210.365911403937,9088.0,1080.0,1373262.5357093173,mint,burn,227,245,4515,2825,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 17:59:11+00:00,17224227,mint,USDC-WETH-0.0005,0.0005408027357119,13409.943656410553,490.0,active,227.0,50.0,331150.2323392751,774.0,4960.0,3233299.3102743514,1674.0,810.0,165603.0511728714,258.0,60.0,330777.02959159366,270.0,30.000000000000004,78659.78414826616,806.0,4850.0,3390383.3777319733,1716.0,3120.0,100.24260099996292,3244.0,3120.0,316.82430209678176,17040.0,2340.0,20721.502746,2456.0,960.0000000000001,1171.161446200856,2946.0,1500.0,1210.365911403937,9315.0,1080.0,1373262.5357093173,burn,burn,2098,18,4288,2598,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-09 18:02:47+00:00,17224245,burn,USDC-WETH-0.0005,0.0005393354206146,332197.009756,50.0,inactive,18.0,490.0,13409.943656410553,245.0,50.0,331150.2323392751,792.0,4960.0,3233299.3102743514,276.0,60.0,330777.02959159366,288.0,30.000000000000004,78659.78414826616,824.0,4850.0,3390383.3777319733,1734.0,3120.0,100.24260099996292,3262.0,3120.0,316.82430209678176,17058.0,2340.0,20721.502746,2474.0,960.0000000000001,1171.161446200856,2964.0,1500.0,1210.365911403937,9333.0,1080.0,1373262.5357093173,mint,burn,2080,2161,4270,2580,1772597.8033022669,19.667297628323432,-2.1679304649992875e-07,0.0,0.0,0.0
2023-05-10 01:03:47+00:00,17226325,mint,USDC-WETH-0.0005,0.0005409337042166,90011.28469677886,330.0,active,2098.0,490.0,13409.943656410553,2325.0,50.0,331150.2323392751,2872.0,4960.0,3233299.3102743514,2080.0,50.0,332197.009756,2356.0,60.0,330777.02959159366,2368.0,30.000000000000004,78659.78414826616,3814.0,3120.0,100.24260099996292,5342.0,3120.0,316.82430209678176,19138.0,2340.0,20721.502746,4554.0,960.0000000000001,1171.161446200856,5044.0,1500.0,1210.365911403937,11413.0,1080.0,1373262.5357093173,mint,burn,18,81,2190,500,801839.5029704174,7.359550607729196,-4.3289295339999593e-07,6.890729791650313e-07,5.626257314979302e-07,4.872481763000102e-07
2023-05-10 01:07:23+00:00,17226343,mint,USDC-WETH-0.0005,0.000540914538778,13611.970377369838,580.0,active,18.0,330.0,90011.28469677886,2116.0,490.0,13409.943656410553,2343.0,50.0,331150.2323392751,2098.0,50.0,332197.009756,2374.0,60.0,330777.02959159366,2386.0,30.000000000000004,78659.78414826616,3832.0,3120.0,100.24260099996292,5360.0,3120.0,316.82430209678176,19156.0,2340.0,20721.502746,4572.0,960.0000000000001,1171.161446200856,5062.0,1500.0,1210.365911403937,11431.0,1080.0,1373262.5357093173,burn,burn,78,63,2172,482,801839.5029704174,7.359550607729196,-4.3289295339999593e-07,0.0,5.626257314979302e-07,5.626257314979302e-07
2023-05-10 01:19:59+00:00,17226406,burn,USDC-WETH-0.0005,0.0005397952224137,3434.495650802361,2690.0,active,63.0,580.0,13611.970377369838,81.0,330.0,90011.28469677886,2179.0,490.0,13409.943656410553,2161.0,50.0,332197.009756,2437.0,60.0,330777.02959159366,2449.0,30.000000000000004,78659.78414826616,3895.0,3120.0,100.24260099996292,5423.0,3120.0,316.82430209678176,19219.0,2340.0,20721.502746,4635.0,960.0000000000001,1171.161446200856,5125.0,1500.0,1210.365911403937,11494.0,1080.0,1373262.5357093173,mint,burn,15,1840,2109,419,801839.5029704174,7.359550607729196,-4.3289295339999593e-07,0.0,0.0,4.872481763000102e-07
2023-05-10 01:22:59+00:00,17226421,mint,USDC-WETH-0.0005,0.0005393592787175,13060.235863299637,1320.0,active,78.0,580.0,13611.970377369838,96.0,330.0,90011.28469677886,2194.0,490.0,13409.943656410553,15.0,2690.0,3434.495650802361,2176.0,50.0,332197.009756,2452.0,60.0,330777.02959159366,3910.0,3120.0,100.24260099996292,5438.0,3120.0,316.82430209678176,19234.0,2340.0,20721.502746,4650.0,960.0000000000001,1171.161446200856,5140.0,1500.0,1210.365911403937,11509.0,1080.0,1373262.5357093173,mint,burn,140,1825,2094,404,794112.7022869105,6.908467195625623,-1.4049342700999659e-06,8.78679165553172e-07,7.174385344065923e-07,6.21319996449985e-07
2023-05-10 01:51:23+00:00,17226561,mint,USDC-WETH-0.0005,0.0005400267096992,10880.056881671904,819.9999999999999,active,140.0,1320.0,13060.235863299637,218.0,580.0,13611.970377369838,236.0,330.0,90011.28469677886,155.0,2690.0,3434.495650802361,2316.0,50.0,332197.009756,2592.0,60.0,330777.02959159366,4050.0,3120.0,100.24260099996292,5578.0,3120.0,316.82430209678176,19374.0,2340.0,20721.502746,4790.0,960.0000000000001,1171.161446200856,5280.0,1500.0,1210.365911403937,11649.0,1080.0,1373262.5357093173,mint,burn,126,1685,1954,264,793723.0358122048,6.85832331225663,-3.7811907720002036e-07,2.290258598258815e-07,6.446134081986918e-07,6.37796445023569e-07
